candidate_id,area,crop_path,image_id,captured_at,year,lat,lon,compass_angle,is_pano,creator_username,source_url,license,n_panels_detected,height_native,n_views,ocr_status,ocr_text,ocr_conf
venice_mar_vista/135374381958339_0,venice_mar_vista,crops/venice_mar_vista/135374381958339_0.jpg,135374381958339,1970-01-01T00:00:00+00:00,1970,33.98964699595,-118.47607741295,322.76361083984,False,bicivan,https://www.mapillary.com/app/?pKey=135374381958339,CC BY-SA 4.0,1,161,1,unknown,,0.0
venice_mar_vista/2860976597450188_0,venice_mar_vista,crops/venice_mar_vista/2860976597450188_0.jpg,2860976597450188,2018-08-19T16:32:01.016000+00:00,2018,33.986959694774,-118.42417179889,33.885810852051,False,lvl5,https://www.mapillary.com/app/?pKey=2860976597450188,CC BY-SA 4.0,2,158,1,unknown,,0.0
venice_mar_vista/310343990476615_0,venice_mar_vista,crops/venice_mar_vista/310343990476615_0.jpg,310343990476615,2017-06-14T10:48:45+00:00,2017,33.999279722222,-118.47792805556,48.939223997174,False,mly_la,https://www.mapillary.com/app/?pKey=310343990476615,CC BY-SA 4.0,1,62,1,unknown,@,0.762
venice_mar_vista/490839008734449_0,venice_mar_vista,crops/venice_mar_vista/490839008734449_0.jpg,490839008734449,2017-06-14T12:28:12+00:00,2017,34.014008055556,-118.47937805556,138.07693450447,False,mly_la,https://www.mapillary.com/app/?pKey=490839008734449,CC BY-SA 4.0,2,157,1,unknown,,0.0
venice_mar_vista/317681166399212_0,venice_mar_vista,crops/venice_mar_vista/317681166399212_0.jpg,317681166399212,2017-06-14T13:09:15+00:00,2017,34.012319722222,-118.46951472222,321.2350369466,False,mly_la,https://www.mapillary.com/app/?pKey=317681166399212,CC BY-SA 4.0,1,157,1,unknown,,0.0
venice_mar_vista/446326039797408_1,venice_mar_vista,crops/venice_mar_vista/446326039797408_1.jpg,446326039797408,2014-01-23T22:45:06+00:00,2014,33.98505125,-118.467009,141.1312,False,jesolem,https://www.mapillary.com/app/?pKey=446326039797408,CC BY-SA 4.0,2,157,1,unknown,,0.0
venice_mar_vista/1007755980052916_2,venice_mar_vista,crops/venice_mar_vista/1007755980052916_2.jpg,1007755980052916,2016-03-15T17:57:57.316000+00:00,2016,33.991123,-118.464544,200.0253,False,jesolem,https://www.mapillary.com/app/?pKey=1007755980052916,CC BY-SA 4.0,2,157,1,unknown,,0.0
venice_mar_vista/1469015956825025_4,venice_mar_vista,crops/venice_mar_vista/1469015956825025_4.jpg,1469015956825025,2016-03-15T17:58:02.323000+00:00,2016,33.991064,-118.46458,211.3015,False,jesolem,https://www.mapillary.com/app/?pKey=1469015956825025,CC BY-SA 4.0,1,157,1,unknown,,0.0
venice_mar_vista/193275025957463_0,venice_mar_vista,crops/venice_mar_vista/193275025957463_0.jpg,193275025957463,2017-06-14T13:10:48+00:00,2017,34.014375,-118.47157305556,146.51600298196,False,mly_la,https://www.mapillary.com/app/?pKey=193275025957463,CC BY-SA 4.0,2,156,1,unknown,,0.0
venice_mar_vista/798906761054635_0,venice_mar_vista,crops/venice_mar_vista/798906761054635_0.jpg,798906761054635,1970-01-01T00:00:00+00:00,1970,33.992665635028,-118.47872318004,312.13201904297,False,bicivan,https://www.mapillary.com/app/?pKey=798906761054635,CC BY-SA 4.0,1,155,1,unknown,,0.0
venice_mar_vista/6117636561595470_0,venice_mar_vista,crops/venice_mar_vista/6117636561595470_0.jpg,6117636561595470,2017-06-14T13:21:44+00:00,2017,34.013268055556,-118.47718305556,55.418617797073,False,mly_la,https://www.mapillary.com/app/?pKey=6117636561595470,CC BY-SA 4.0,3,155,1,unknown,,0.0
venice_mar_vista/580620416431946_0,venice_mar_vista,crops/venice_mar_vista/580620416431946_0.jpg,580620416431946,2018-06-14T18:26:36.267000+00:00,2018,34.009243955873,-118.47928127325,133.68789672852,False,lvl5,https://www.mapillary.com/app/?pKey=580620416431946,CC BY-SA 4.0,1,69,1,unknown,K,0.617
venice_mar_vista/316692729826298_0,venice_mar_vista,crops/venice_mar_vista/316692729826298_0.jpg,316692729826298,2017-06-15T10:24:30+00:00,2017,34.014895,-118.46155638889,359.99999812028,False,mly_la,https://www.mapillary.com/app/?pKey=316692729826298,CC BY-SA 4.0,2,154,1,unknown,,0.0
venice_mar_vista/3963973633678639_0,venice_mar_vista,crops/venice_mar_vista/3963973633678639_0.jpg,3963973633678639,2017-06-14T10:11:03+00:00,2017,34.012616388889,-118.47253305556,225.90608887571,False,mly_la,https://www.mapillary.com/app/?pKey=3963973633678639,CC BY-SA 4.0,1,69,1,unknown,10,0.607
venice_mar_vista/141688601252271_0,venice_mar_vista,crops/venice_mar_vista/141688601252271_0.jpg,141688601252271,2017-06-14T11:01:53+00:00,2017,34.005088055556,-118.47411638889,238.90391578229,False,mly_la,https://www.mapillary.com/app/?pKey=141688601252271,CC BY-SA 4.0,1,66,1,unknown,4 | OVER 3TONS,0.654
venice_mar_vista/365909194812670_0,venice_mar_vista,crops/venice_mar_vista/365909194812670_0.jpg,365909194812670,2014-01-23T20:32:20+00:00,2014,33.993174,-118.479197,116.3719,False,gyllen,https://www.mapillary.com/app/?pKey=365909194812670,CC BY-SA 4.0,1,152,1,unknown,,0.0
venice_mar_vista/468974204315523_0,venice_mar_vista,crops/venice_mar_vista/468974204315523_0.jpg,468974204315523,2016-03-17T16:35:49.275000+00:00,2016,33.99837,-118.473487,204.6493,False,sarawabreus,https://www.mapillary.com/app/?pKey=468974204315523,CC BY-SA 4.0,1,151,1,unknown,,0.0
venice_mar_vista/478324470110152_0,venice_mar_vista,crops/venice_mar_vista/478324470110152_0.jpg,478324470110152,2018-09-13T22:07:33.279000+00:00,2018,34.008156388299,-118.4777724943,313.84725952148,False,lvl5,https://www.mapillary.com/app/?pKey=478324470110152,CC BY-SA 4.0,1,71,1,unknown,日,0.553
venice_mar_vista/273718864488777_0,venice_mar_vista,crops/venice_mar_vista/273718864488777_0.jpg,273718864488777,2018-09-12T23:44:11.411000+00:00,2018,33.992187059858,-118.44921502054,319.75695800781,False,lvl5,https://www.mapillary.com/app/?pKey=273718864488777,CC BY-SA 4.0,1,150,1,unknown,,0.0
venice_mar_vista/501422141039875_0,venice_mar_vista,crops/venice_mar_vista/501422141039875_0.jpg,501422141039875,2016-03-16T20:43:34.203000+00:00,2016,33.987942,-118.45262,234.399,False,jesolem,https://www.mapillary.com/app/?pKey=501422141039875,CC BY-SA 4.0,1,148,1,unknown,,0.0
venice_mar_vista/490168539074809_0,venice_mar_vista,crops/venice_mar_vista/490168539074809_0.jpg,490168539074809,2018-03-26T17:19:09+00:00,2018,33.990381599972,-118.45990879997,59.1,False,fta,https://www.mapillary.com/app/?pKey=490168539074809,CC BY-SA 4.0,1,148,1,unknown,,0.0
venice_mar_vista/510787099940931_0,venice_mar_vista,crops/venice_mar_vista/510787099940931_0.jpg,510787099940931,2017-06-15T10:23:10+00:00,2017,34.009701388889,-118.456995,190.84872753314,False,mly_la,https://www.mapillary.com/app/?pKey=510787099940931,CC BY-SA 4.0,2,148,1,unknown,,0.0
venice_mar_vista/207465897700729_0,venice_mar_vista,crops/venice_mar_vista/207465897700729_0.jpg,207465897700729,2018-09-13T22:07:23.606000+00:00,2018,34.007514574162,-118.47700147915,317.18405151367,False,lvl5,https://www.mapillary.com/app/?pKey=207465897700729,CC BY-SA 4.0,1,71,1,unknown,图,0.534
venice_mar_vista/1164757737298609_0,venice_mar_vista,crops/venice_mar_vista/1164757737298609_0.jpg,1164757737298609,2018-07-11T22:48:27.428000+00:00,2018,33.987499666846,-118.46790810981,268.91525268555,False,lvl5,https://www.mapillary.com/app/?pKey=1164757737298609,CC BY-SA 4.0,3,145,1,unknown,,0.0
venice_mar_vista/539816277015809_0,venice_mar_vista,crops/venice_mar_vista/539816277015809_0.jpg,539816277015809,2018-08-19T16:33:47.548000+00:00,2018,33.997447614112,-118.42162614523,305.87652587891,False,lvl5,https://www.mapillary.com/app/?pKey=539816277015809,CC BY-SA 4.0,1,62,2,unknown,山 | MUST,0.659
venice_mar_vista/2016385041842960_0,venice_mar_vista,crops/venice_mar_vista/2016385041842960_0.jpg,2016385041842960,2018-07-16T18:13:06.968000+00:00,2018,33.997378855666,-118.47999259785,324.2174987793,False,lvl5,https://www.mapillary.com/app/?pKey=2016385041842960,CC BY-SA 4.0,1,63,2,unknown,国,0.643
venice_mar_vista/298100035109218_0,venice_mar_vista,crops/venice_mar_vista/298100035109218_0.jpg,298100035109218,2017-06-14T13:08:56+00:00,2017,34.013419722222,-118.47065305556,138.45296740138,False,mly_la,https://www.mapillary.com/app/?pKey=298100035109218,CC BY-SA 4.0,2,144,1,unknown,,0.0
venice_mar_vista/365225838226449_0,venice_mar_vista,crops/venice_mar_vista/365225838226449_0.jpg,365225838226449,2017-06-14T12:23:02+00:00,2017,34.007628055556,-118.47522138889,319.07319540603,False,mly_la,https://www.mapillary.com/app/?pKey=365225838226449,CC BY-SA 4.0,2,143,1,unknown,,0.0
venice_mar_vista/2569916303303654_0,venice_mar_vista,crops/venice_mar_vista/2569916303303654_0.jpg,2569916303303654,2014-01-23T20:41:26+00:00,2014,33.986815,-118.475435,319.6098,False,gyllen,https://www.mapillary.com/app/?pKey=2569916303303654,CC BY-SA 4.0,2,142,1,unknown,,0.0
venice_mar_vista/257837939518531_0,venice_mar_vista,crops/venice_mar_vista/257837939518531_0.jpg,257837939518531,2018-07-23T15:27:29.939000+00:00,2018,34.003931749332,-118.43371318201,327.96517944336,False,lvl5,https://www.mapillary.com/app/?pKey=257837939518531,CC BY-SA 4.0,2,141,1,unknown,,0.0
venice_mar_vista/301907451608306_0,venice_mar_vista,crops/venice_mar_vista/301907451608306_0.jpg,301907451608306,2016-03-17T15:40:26.575000+00:00,2016,33.999922,-118.459602,302.2775,False,sarawabreus,https://www.mapillary.com/app/?pKey=301907451608306,CC BY-SA 4.0,1,141,1,unknown,,0.0
venice_mar_vista/1127521784427701_0,venice_mar_vista,crops/venice_mar_vista/1127521784427701_0.jpg,1127521784427701,2016-03-16T22:29:42.384000+00:00,2016,33.986239,-118.464853,152.6453,False,jesolem,https://www.mapillary.com/app/?pKey=1127521784427701,CC BY-SA 4.0,1,140,1,unknown,,0.0
venice_mar_vista/518087719199691_1,venice_mar_vista,crops/venice_mar_vista/518087719199691_1.jpg,518087719199691,2018-08-19T16:33:37.989000+00:00,2018,33.996673649824,-118.4204918145,308.17211914062,False,lvl5,https://www.mapillary.com/app/?pKey=518087719199691,CC BY-SA 4.0,1,60,2,unknown,2,0.659
venice_mar_vista/3864475740339062_1,venice_mar_vista,crops/venice_mar_vista/3864475740339062_1.jpg,3864475740339062,2016-03-15T19:24:16.745000+00:00,2016,33.992181,-118.472462,113.0214,False,sarawabreus,https://www.mapillary.com/app/?pKey=3864475740339062,CC BY-SA 4.0,1,140,1,unknown,,0.0
venice_mar_vista/307377420796466_0,venice_mar_vista,crops/venice_mar_vista/307377420796466_0.jpg,307377420796466,2017-06-14T10:47:38+00:00,2017,33.998158055556,-118.47976638889,211.09400973019,False,mly_la,https://www.mapillary.com/app/?pKey=307377420796466,CC BY-SA 4.0,2,139,1,unknown,,0.0
venice_mar_vista/2768263756819430_0,venice_mar_vista,crops/venice_mar_vista/2768263756819430_0.jpg,2768263756819430,2018-09-12T23:44:22.180000+00:00,2018,33.993050250732,-118.45049933938,302.21670532227,False,lvl5,https://www.mapillary.com/app/?pKey=2768263756819430,CC BY-SA 4.0,1,138,1,unknown,,0.0
venice_mar_vista/785878878729168_0,venice_mar_vista,crops/venice_mar_vista/785878878729168_0.jpg,785878878729168,2017-06-14T10:36:51+00:00,2017,33.997913055556,-118.47436638889,55.67673415825,False,mly_la,https://www.mapillary.com/app/?pKey=785878878729168,CC BY-SA 4.0,2,138,1,unknown,,0.0
venice_mar_vista/131475202269463_0,venice_mar_vista,crops/venice_mar_vista/131475202269463_0.jpg,131475202269463,2018-03-26T17:15:47+00:00,2018,33.9908949,-118.464956,107.1,False,fta,https://www.mapillary.com/app/?pKey=131475202269463,CC BY-SA 4.0,1,138,1,unknown,,0.0
venice_mar_vista/1188600184929517_0,venice_mar_vista,crops/venice_mar_vista/1188600184929517_0.jpg,1188600184929517,2017-06-14T11:47:37+00:00,2017,34.010931388889,-118.46324,59.077251193876,False,mly_la,https://www.mapillary.com/app/?pKey=1188600184929517,CC BY-SA 4.0,1,57,1,unknown,7 | 日,0.707
venice_mar_vista/843792556208675_0,venice_mar_vista,crops/venice_mar_vista/843792556208675_0.jpg,843792556208675,2017-06-15T10:22:09+00:00,2017,34.0127,-118.459825,54.847264176752,False,mly_la,https://www.mapillary.com/app/?pKey=843792556208675,CC BY-SA 4.0,2,136,1,unknown,,0.0
venice_mar_vista/745202582827616_0,venice_mar_vista,crops/venice_mar_vista/745202582827616_0.jpg,745202582827616,2018-08-19T16:34:03.525000+00:00,2018,33.9978630348,-118.42056541161,82.757080078125,False,lvl5,https://www.mapillary.com/app/?pKey=745202582827616,CC BY-SA 4.0,3,135,1,unknown,,0.0
venice_mar_vista/295538565551673_1,venice_mar_vista,crops/venice_mar_vista/295538565551673_1.jpg,295538565551673,2018-08-19T16:34:03.825000+00:00,2018,33.99786830119,-118.42051925842,81.705123901367,False,lvl5,https://www.mapillary.com/app/?pKey=295538565551673,CC BY-SA 4.0,2,135,2,unknown,,0.0
venice_mar_vista/2902608953315994_0,venice_mar_vista,crops/venice_mar_vista/2902608953315994_0.jpg,2902608953315994,2018-07-12T17:01:33.872000+00:00,2018,34.007328682772,-118.47696671246,134.296875,False,lvl5,https://www.mapillary.com/app/?pKey=2902608953315994,CC BY-SA 4.0,2,135,1,unknown,,0.0
venice_mar_vista/2959390560873167_0,venice_mar_vista,crops/venice_mar_vista/2959390560873167_0.jpg,2959390560873167,2017-06-14T13:55:42+00:00,2017,34.005338055556,-118.47999472222,317.80133871567,False,mly_la,https://www.mapillary.com/app/?pKey=2959390560873167,CC BY-SA 4.0,2,135,1,unknown,,0.0
venice_mar_vista/205696814450323_0,venice_mar_vista,crops/venice_mar_vista/205696814450323_0.jpg,205696814450323,2017-06-14T13:15:18+00:00,2017,34.010606388889,-118.47846305556,231.94321643965,False,mly_la,https://www.mapillary.com/app/?pKey=205696814450323,CC BY-SA 4.0,2,134,1,unknown,,0.0
venice_mar_vista/1172612106523837_0,venice_mar_vista,crops/venice_mar_vista/1172612106523837_0.jpg,1172612106523837,2017-06-14T12:03:22+00:00,2017,34.004981388889,-118.47148805556,322.40478382807,False,mly_la,https://www.mapillary.com/app/?pKey=1172612106523837,CC BY-SA 4.0,1,133,1,unknown,,0.0
venice_mar_vista/245753623680624_0,venice_mar_vista,crops/venice_mar_vista/245753623680624_0.jpg,245753623680624,2017-06-14T10:20:12+00:00,2017,34.009234722222,-118.47913638889,43.734127218578,False,mly_la,https://www.mapillary.com/app/?pKey=245753623680624,CC BY-SA 4.0,2,132,1,unknown,,0.0
venice_mar_vista/756308625077328_0,venice_mar_vista,crops/venice_mar_vista/756308625077328_0.jpg,756308625077328,2014-01-23T20:31:24+00:00,2014,33.993876,-118.479784,8.873444,False,gyllen,https://www.mapillary.com/app/?pKey=756308625077328,CC BY-SA 4.0,1,132,1,unknown,,0.0
venice_mar_vista/239409124607037_0,venice_mar_vista,crops/venice_mar_vista/239409124607037_0.jpg,239409124607037,2018-08-19T18:37:04.286000+00:00,2018,33.985023720775,-118.4548779975,240.41415405273,False,lvl5,https://www.mapillary.com/app/?pKey=239409124607037,CC BY-SA 4.0,1,65,1,unknown,e,0.507
venice_mar_vista/288530679664487_0,venice_mar_vista,crops/venice_mar_vista/288530679664487_0.jpg,288530679664487,2016-03-15T19:24:28.748000+00:00,2016,33.991881,-118.470991,115.0882,False,sarawabreus,https://www.mapillary.com/app/?pKey=288530679664487,CC BY-SA 4.0,1,131,1,unknown,,0.0
venice_mar_vista/471716663887094_1,venice_mar_vista,crops/venice_mar_vista/471716663887094_1.jpg,471716663887094,2016-10-22T00:38:41.492000+00:00,2016,33.987890334894,-118.45876547931,13.717321395874,False,jopparn,https://www.mapillary.com/app/?pKey=471716663887094,CC BY-SA 4.0,1,131,1,unknown,,0.0
venice_mar_vista/471466260757626_0,venice_mar_vista,crops/venice_mar_vista/471466260757626_0.jpg,471466260757626,2016-03-16T17:12:23.744000+00:00,2016,33.99699,-118.460366,24.45306,False,sarawabreus,https://www.mapillary.com/app/?pKey=471466260757626,CC BY-SA 4.0,1,131,1,unknown,,0.0
venice_mar_vista/128993929224511_0,venice_mar_vista,crops/venice_mar_vista/128993929224511_0.jpg,128993929224511,2017-06-14T13:25:15+00:00,2017,34.013854722222,-118.47779,51.191070012929,False,mly_la,https://www.mapillary.com/app/?pKey=128993929224511,CC BY-SA 4.0,2,131,1,unknown,,0.0
venice_mar_vista/140596931339558_0,venice_mar_vista,crops/venice_mar_vista/140596931339558_0.jpg,140596931339558,2018-09-12T23:51:09.879000+00:00,2018,34.009553654184,-118.47951858034,314.296875,False,lvl5,https://www.mapillary.com/app/?pKey=140596931339558,CC BY-SA 4.0,1,131,1,unknown,,0.0
venice_mar_vista/800878933926153_0,venice_mar_vista,crops/venice_mar_vista/800878933926153_0.jpg,800878933926153,2018-07-23T15:24:34.639000+00:00,2018,33.997955393409,-118.42914872968,327.40298461914,False,lvl5,https://www.mapillary.com/app/?pKey=800878933926153,CC BY-SA 4.0,1,131,1,unknown,,0.0
venice_mar_vista/946394779527550_0,venice_mar_vista,crops/venice_mar_vista/946394779527550_0.jpg,946394779527550,2014-01-23T20:25:13+00:00,2014,33.993666,-118.479964,88.10339,False,jesolem,https://www.mapillary.com/app/?pKey=946394779527550,CC BY-SA 4.0,1,130,1,unknown,,0.0
venice_mar_vista/1450834868631301_0,venice_mar_vista,crops/venice_mar_vista/1450834868631301_0.jpg,1450834868631301,2017-06-14T11:55:59+00:00,2017,34.012891388889,-118.45998472222,324.10147454171,False,mly_la,https://www.mapillary.com/app/?pKey=1450834868631301,CC BY-SA 4.0,2,130,1,unknown,,0.0
venice_mar_vista/153980463341840_1,venice_mar_vista,crops/venice_mar_vista/153980463341840_1.jpg,153980463341840,2017-06-14T10:48:23+00:00,2017,33.998495,-118.47907138889,136.54679271852,False,mly_la,https://www.mapillary.com/app/?pKey=153980463341840,CC BY-SA 4.0,2,129,1,unknown,,0.0
venice_mar_vista/842026706658671_0,venice_mar_vista,crops/venice_mar_vista/842026706658671_0.jpg,842026706658671,2017-06-14T11:17:37+00:00,2017,34.003109722222,-118.47250805556,133.61458872274,False,mly_la,https://www.mapillary.com/app/?pKey=842026706658671,CC BY-SA 4.0,1,129,1,unknown,,0.0
venice_mar_vista/200920278512484_0,venice_mar_vista,crops/venice_mar_vista/200920278512484_0.jpg,200920278512484,2016-03-17T15:52:43.640000+00:00,2016,33.994786,-118.463132,311.7953,False,sarawabreus,https://www.mapillary.com/app/?pKey=200920278512484,CC BY-SA 4.0,1,129,1,unknown,,0.0
venice_mar_vista/903591197159976_0,venice_mar_vista,crops/venice_mar_vista/903591197159976_0.jpg,903591197159976,1970-01-01T00:00:00+00:00,1970,33.9901012071,-118.47644616568,326.44342041016,False,bicivan,https://www.mapillary.com/app/?pKey=903591197159976,CC BY-SA 4.0,1,129,1,unknown,,0.0
venice_mar_vista/3893888477368373_0,venice_mar_vista,crops/venice_mar_vista/3893888477368373_0.jpg,3893888477368373,2016-03-15T00:58:54.971000+00:00,2016,33.998109,-118.473974,50.37561,False,jesolem,https://www.mapillary.com/app/?pKey=3893888477368373,CC BY-SA 4.0,2,129,1,unknown,,0.0
venice_mar_vista/3995322797248786_0,venice_mar_vista,crops/venice_mar_vista/3995322797248786_0.jpg,3995322797248786,2016-03-15T00:58:03.967000+00:00,2016,33.9966,-118.476877,54.74805,False,jesolem,https://www.mapillary.com/app/?pKey=3995322797248786,CC BY-SA 4.0,1,129,1,unknown,,0.0
venice_mar_vista/141952547958421_0,venice_mar_vista,crops/venice_mar_vista/141952547958421_0.jpg,141952547958421,2018-08-19T18:55:22.783000+00:00,2018,33.985306298943,-118.45286701658,95.568176269531,False,lvl5,https://www.mapillary.com/app/?pKey=141952547958421,CC BY-SA 4.0,2,128,1,unknown,,0.0
venice_mar_vista/132498515476246_1,venice_mar_vista,crops/venice_mar_vista/132498515476246_1.jpg,132498515476246,2016-03-17T00:22:15.738000+00:00,2016,33.991126,-118.465813,90.78497,False,jesolem,https://www.mapillary.com/app/?pKey=132498515476246,CC BY-SA 4.0,1,127,1,unknown,,0.0
venice_mar_vista/822686078338647_0,venice_mar_vista,crops/venice_mar_vista/822686078338647_0.jpg,822686078338647,2017-06-14T13:55:42+00:00,2017,34.005321388889,-118.47998138889,48.542196549288,False,mly_la,https://www.mapillary.com/app/?pKey=822686078338647,CC BY-SA 4.0,2,127,1,unknown,,0.0
venice_mar_vista/505256067499930_0,venice_mar_vista,crops/venice_mar_vista/505256067499930_0.jpg,505256067499930,2017-06-15T09:29:45+00:00,2017,34.014604722222,-118.46328472222,325.16156555719,False,mly_la,https://www.mapillary.com/app/?pKey=505256067499930,CC BY-SA 4.0,2,127,1,unknown,,0.0
venice_mar_vista/509054753790942_0,venice_mar_vista,crops/venice_mar_vista/509054753790942_0.jpg,509054753790942,2017-06-14T13:29:37+00:00,2017,34.014721388889,-118.47850138889,327.34364420172,False,mly_la,https://www.mapillary.com/app/?pKey=509054753790942,CC BY-SA 4.0,1,127,1,unknown,,0.0
venice_mar_vista/734327017264621_0,venice_mar_vista,crops/venice_mar_vista/734327017264621_0.jpg,734327017264621,2014-01-23T20:39:43+00:00,2014,33.987176,-118.473958,30.85696,False,gyllen,https://www.mapillary.com/app/?pKey=734327017264621,CC BY-SA 4.0,1,126,1,unknown,,0.0
venice_mar_vista/318115763216434_0,venice_mar_vista,crops/venice_mar_vista/318115763216434_0.jpg,318115763216434,2018-09-12T23:44:19.150000+00:00,2018,33.992851878093,-118.45012347759,306.29992675781,False,lvl5,https://www.mapillary.com/app/?pKey=318115763216434,CC BY-SA 4.0,1,126,1,unknown,,0.0
venice_mar_vista/249258860282840_0,venice_mar_vista,crops/venice_mar_vista/249258860282840_0.jpg,249258860282840,2016-03-16T17:11:43.760000+00:00,2016,33.994473,-118.462103,17.56104,False,sarawabreus,https://www.mapillary.com/app/?pKey=249258860282840,CC BY-SA 4.0,1,125,1,unknown,,0.0
venice_mar_vista/2923393574643678_0,venice_mar_vista,crops/venice_mar_vista/2923393574643678_0.jpg,2923393574643678,2016-03-17T18:44:59.129000+00:00,2016,33.996966,-118.479572,327.8796,False,jesolem,https://www.mapillary.com/app/?pKey=2923393574643678,CC BY-SA 4.0,1,124,1,unknown,,0.0
venice_mar_vista/512092906487663_0,venice_mar_vista,crops/venice_mar_vista/512092906487663_0.jpg,512092906487663,2017-06-14T14:23:39+00:00,2017,34.014666388889,-118.47840472222,56.101470803005,False,mly_la,https://www.mapillary.com/app/?pKey=512092906487663,CC BY-SA 4.0,2,124,1,unknown,,0.0
venice_mar_vista/789107191745801_0,venice_mar_vista,crops/venice_mar_vista/789107191745801_0.jpg,789107191745801,2017-06-14T10:36:43+00:00,2017,33.997595,-118.47496972222,147.80778562856,False,mly_la,https://www.mapillary.com/app/?pKey=789107191745801,CC BY-SA 4.0,1,61,1,unknown,2,0.502
venice_mar_vista/494964384885268_1,venice_mar_vista,crops/venice_mar_vista/494964384885268_1.jpg,494964384885268,2016-03-15T23:23:53.505000+00:00,2016,33.990446,-118.464855,21.35083,False,sarawabreus,https://www.mapillary.com/app/?pKey=494964384885268,CC BY-SA 4.0,1,123,1,unknown,,0.0
venice_mar_vista/2927919837487022_0,venice_mar_vista,crops/venice_mar_vista/2927919837487022_0.jpg,2927919837487022,2016-03-17T16:37:22.402000+00:00,2016,33.99546,-118.474464,217.1885,False,sarawabreus,https://www.mapillary.com/app/?pKey=2927919837487022,CC BY-SA 4.0,1,123,1,unknown,,0.0
venice_mar_vista/463071214989096_0,venice_mar_vista,crops/venice_mar_vista/463071214989096_0.jpg,463071214989096,2014-01-23T20:40:41+00:00,2014,33.986749,-118.474942,287.7144,False,gyllen,https://www.mapillary.com/app/?pKey=463071214989096,CC BY-SA 4.0,2,123,1,unknown,,0.0
venice_mar_vista/132403122203247_0,venice_mar_vista,crops/venice_mar_vista/132403122203247_0.jpg,132403122203247,2014-01-23T22:44:33+00:00,2014,33.985347,-118.46744,56.0127,False,jesolem,https://www.mapillary.com/app/?pKey=132403122203247,CC BY-SA 4.0,1,123,1,unknown,,0.0
venice_mar_vista/842661026327269_0,venice_mar_vista,crops/venice_mar_vista/842661026327269_0.jpg,842661026327269,2014-01-23T20:28:32+00:00,2014,33.987494,-118.475273,159.8577,False,jesolem,https://www.mapillary.com/app/?pKey=842661026327269,CC BY-SA 4.0,1,123,1,unknown,,0.0
venice_mar_vista/291450646038242_0,venice_mar_vista,crops/venice_mar_vista/291450646038242_0.jpg,291450646038242,2014-01-23T20:39:41+00:00,2014,33.987168,-118.473956,77.77197,False,gyllen,https://www.mapillary.com/app/?pKey=291450646038242,CC BY-SA 4.0,1,123,1,unknown,,0.0
venice_mar_vista/1340137276371324_0,venice_mar_vista,crops/venice_mar_vista/1340137276371324_0.jpg,1340137276371324,2016-03-17T00:06:56.208000+00:00,2016,34.001551,-118.479101,116.5677,False,jesolem,https://www.mapillary.com/app/?pKey=1340137276371324,CC BY-SA 4.0,1,122,1,unknown,,0.0
venice_mar_vista/308264097518638_0,venice_mar_vista,crops/venice_mar_vista/308264097518638_0.jpg,308264097518638,2018-08-19T16:33:56.449000+00:00,2018,33.997750123374,-118.42151309101,83.72354888916,False,lvl5,https://www.mapillary.com/app/?pKey=308264097518638,CC BY-SA 4.0,2,121,1,unknown,,0.0
venice_mar_vista/2961389627479158_0,venice_mar_vista,crops/venice_mar_vista/2961389627479158_0.jpg,2961389627479158,2016-03-16T22:34:21.095000+00:00,2016,33.985981,-118.467822,328.6267,False,jesolem,https://www.mapillary.com/app/?pKey=2961389627479158,CC BY-SA 4.0,1,121,1,unknown,,0.0
venice_mar_vista/801793953876087_0,venice_mar_vista,crops/venice_mar_vista/801793953876087_0.jpg,801793953876087,2018-08-19T18:28:19.409000+00:00,2018,33.988367681479,-118.42308578999,214.03096008301,False,lvl5,https://www.mapillary.com/app/?pKey=801793953876087,CC BY-SA 4.0,2,120,1,unknown,,0.0
venice_mar_vista/768695240685431_0,venice_mar_vista,crops/venice_mar_vista/768695240685431_0.jpg,768695240685431,2017-06-14T13:48:11+00:00,2017,34.008871388889,-118.47976805556,53.489035487688,False,mly_la,https://www.mapillary.com/app/?pKey=768695240685431,CC BY-SA 4.0,2,120,1,unknown,,0.0
venice_mar_vista/4263599213661301_0,venice_mar_vista,crops/venice_mar_vista/4263599213661301_0.jpg,4263599213661301,2018-09-13T22:10:20.695000+00:00,2018,34.014309080639,-118.47916833429,56.219146728516,False,lvl5,https://www.mapillary.com/app/?pKey=4263599213661301,CC BY-SA 4.0,2,119,1,unknown,,0.0
venice_mar_vista/395504941756801_0,venice_mar_vista,crops/venice_mar_vista/395504941756801_0.jpg,395504941756801,2017-06-15T10:29:53+00:00,2017,34.014823055556,-118.46416638889,56.645528666804,False,mly_la,https://www.mapillary.com/app/?pKey=395504941756801,CC BY-SA 4.0,2,119,1,unknown,,0.0
venice_mar_vista/302027278084206_0,venice_mar_vista,crops/venice_mar_vista/302027278084206_0.jpg,302027278084206,2016-03-13T20:53:25.911000+00:00,2016,34.000722,-118.469162,6.693359,False,jesolem,https://www.mapillary.com/app/?pKey=302027278084206,CC BY-SA 4.0,1,119,1,unknown,,0.0
