candidate_id,area,crop_path,image_id,captured_at,year,lat,lon,compass_angle,is_pano,creator_username,source_url,license,n_panels_detected,height_native,n_views,ocr_status,ocr_text,ocr_conf
westwood/941095383324213_0,westwood,crops/westwood/941095383324213_0.jpg,941095383324213,2018-11-30T16:50:37.915000+00:00,2018,34.047438769047,-118.44494375442,75.206871032715,False,lvl5,https://www.mapillary.com/app/?pKey=941095383324213,CC BY-SA 4.0,1,81,3,unknown,四,0.656
westwood/330189241839902_0,westwood,crops/westwood/330189241839902_0.jpg,330189241839902,2018-11-30T16:52:43.570000+00:00,2018,34.048854586192,-118.43941210458,75.152366638184,False,lvl5,https://www.mapillary.com/app/?pKey=330189241839902,CC BY-SA 4.0,2,188,7,unknown,,0.0
westwood/152893246800621_0,westwood,crops/westwood/152893246800621_0.jpg,152893246800621,2018-11-30T16:53:14.027000+00:00,2018,34.049473635707,-118.43741406968,66.227226257324,False,lvl5,https://www.mapillary.com/app/?pKey=152893246800621,CC BY-SA 4.0,3,187,14,unknown,,0.0
westwood/941902559909933_0,westwood,crops/westwood/941902559909933_0.jpg,941902559909933,2018-07-30T22:02:58.359000+00:00,2018,34.061107491018,-118.44546512121,187.13003540039,False,lvl5,https://www.mapillary.com/app/?pKey=941902559909933,CC BY-SA 4.0,2,186,1,unknown,,0.0
westwood/897085194560332_0,westwood,crops/westwood/897085194560332_0.jpg,897085194560332,2018-08-10T02:09:39.543000+00:00,2018,34.058770751826,-118.44837505508,325.03747558594,False,lvl5,https://www.mapillary.com/app/?pKey=897085194560332,CC BY-SA 4.0,3,185,1,unknown,,0.0
westwood/562769885127938_0,westwood,crops/westwood/562769885127938_0.jpg,562769885127938,2018-07-30T19:26:19.092000+00:00,2018,34.062499312401,-118.44535102993,55.166389465332,False,lvl5,https://www.mapillary.com/app/?pKey=562769885127938,CC BY-SA 4.0,2,184,1,unknown,,0.0
westwood/839604716646670_0,westwood,crops/westwood/839604716646670_0.jpg,839604716646670,2016-08-02T16:34:37.361000+00:00,2016,34.058793,-118.443565,83.49261,False,mapkin,https://www.mapillary.com/app/?pKey=839604716646670,CC BY-SA 4.0,1,184,1,unknown,,0.0
westwood/519761765824392_0,westwood,crops/westwood/519761765824392_0.jpg,519761765824392,2018-07-30T19:22:50.706000+00:00,2018,34.057716161564,-118.44756435011,72.215461730957,False,lvl5,https://www.mapillary.com/app/?pKey=519761765824392,CC BY-SA 4.0,3,181,1,unknown,,0.0
westwood/180605617182930_0,westwood,crops/westwood/180605617182930_0.jpg,180605617182930,2018-07-22T18:34:16.954000+00:00,2018,34.049821743794,-118.43698662099,250.36103820801,False,lvl5,https://www.mapillary.com/app/?pKey=180605617182930,CC BY-SA 4.0,1,80,1,unknown,Y,0.628
westwood/118193143652926_0,westwood,crops/westwood/118193143652926_0.jpg,118193143652926,2018-07-30T22:02:19.791000+00:00,2018,34.062671899962,-118.44541341386,185.56700134277,False,lvl5,https://www.mapillary.com/app/?pKey=118193143652926,CC BY-SA 4.0,3,179,2,unknown,,0.0
westwood/1125121954664926_1,westwood,crops/westwood/1125121954664926_1.jpg,1125121954664926,2019-12-22T23:00:41.170000+00:00,2019,34.05771,-118.447923,104.03778076172,False,ericaschecter,https://www.mapillary.com/app/?pKey=1125121954664926,CC BY-SA 4.0,1,178,1,unknown,,0.0
westwood/298598771809519_1,westwood,crops/westwood/298598771809519_1.jpg,298598771809519,2018-07-30T19:26:29.234000+00:00,2018,34.06332899182,-118.44532150711,0.80711561441422,False,lvl5,https://www.mapillary.com/app/?pKey=298598771809519,CC BY-SA 4.0,1,70,1,unknown,工,0.766
westwood/175937971086781_0,westwood,crops/westwood/175937971086781_0.jpg,175937971086781,2018-07-30T22:02:17.691000+00:00,2018,34.062905601833,-118.44540593677,186.59696960449,False,lvl5,https://www.mapillary.com/app/?pKey=175937971086781,CC BY-SA 4.0,2,177,1,unknown,,0.0
westwood/215701536775060_0,westwood,crops/westwood/215701536775060_0.jpg,215701536775060,2019-06-22T20:40:52+00:00,2019,34.057193833333,-118.44547066667,244.21000671387,False,mds08011,https://www.mapillary.com/app/?pKey=215701536775060,CC BY-SA 4.0,1,177,1,unknown,,0.0
westwood/471243060797484_0,westwood,crops/westwood/471243060797484_0.jpg,471243060797484,2018-07-30T22:05:20.154000+00:00,2018,34.05771551457,-118.44823231268,252.6678314209,False,lvl5,https://www.mapillary.com/app/?pKey=471243060797484,CC BY-SA 4.0,4,177,1,unknown,,0.0
westwood/5357664120915851_0,westwood,crops/westwood/5357664120915851_0.jpg,5357664120915851,2018-06-26T19:39:49.572000+00:00,2018,34.048995226335,-118.43611839415,322.03125,False,lvl5,https://www.mapillary.com/app/?pKey=5357664120915851,CC BY-SA 4.0,1,61,1,unknown,山,0.937
westwood/492396355533670_0,westwood,crops/westwood/492396355533670_0.jpg,492396355533670,2017-11-02T20:21:56.477000+00:00,2017,34.063543585112,-118.4452153961,14.753273963928,False,lvl5,https://www.mapillary.com/app/?pKey=492396355533670,CC BY-SA 4.0,1,60,3,unknown,R | ON RED,0.961
westwood/1101401540348175_0,westwood,crops/westwood/1101401540348175_0.jpg,1101401540348175,2018-11-30T16:52:41.972000+00:00,2018,34.048826370569,-118.43957121015,82.918739318848,False,lvl5,https://www.mapillary.com/app/?pKey=1101401540348175,CC BY-SA 4.0,1,175,7,unknown,,0.0
westwood/132868838899950_0,westwood,crops/westwood/132868838899950_0.jpg,132868838899950,2018-11-30T16:52:57.305000+00:00,2018,34.049237346907,-118.43803852712,73.85954284668,False,lvl5,https://www.mapillary.com/app/?pKey=132868838899950,CC BY-SA 4.0,3,175,7,unknown,,0.0
westwood/479340979966955_0,westwood,crops/westwood/479340979966955_0.jpg,479340979966955,2018-07-30T19:25:00.421000+00:00,2018,34.059316761957,-118.44433857257,330.02453613281,False,lvl5,https://www.mapillary.com/app/?pKey=479340979966955,CC BY-SA 4.0,2,173,1,unknown,,0.0
westwood/1513713242304851_1,westwood,crops/westwood/1513713242304851_1.jpg,1513713242304851,2018-11-30T16:52:54.604000+00:00,2018,34.049162082324,-118.43834535898,73.404777526855,False,lvl5,https://www.mapillary.com/app/?pKey=1513713242304851,CC BY-SA 4.0,2,172,7,unknown,,0.0
westwood/1000498320486292_0,westwood,crops/westwood/1000498320486292_0.jpg,1000498320486292,2019-12-22T22:58:06.150000+00:00,2019,34.046967,-118.445926,278.57897949219,False,ericaschecter,https://www.mapillary.com/app/?pKey=1000498320486292,CC BY-SA 4.0,1,171,2,unknown,,0.0
westwood/3652805064847586_0,westwood,crops/westwood/3652805064847586_0.jpg,3652805064847586,2015-01-25T18:25:49+00:00,2015,34.05989,-118.439933,247.1967,False,gyllen,https://www.mapillary.com/app/?pKey=3652805064847586,CC BY-SA 4.0,1,171,1,unknown,,0.0
westwood/184546366850245_0,westwood,crops/westwood/184546366850245_0.jpg,184546366850245,2016-08-02T16:32:47.369000+00:00,2016,34.057452,-118.448638,72.52026,False,mapkin,https://www.mapillary.com/app/?pKey=184546366850245,CC BY-SA 4.0,1,171,1,unknown,,0.0
westwood/321141522909912_2,westwood,crops/westwood/321141522909912_2.jpg,321141522909912,2018-11-30T16:45:40.098000+00:00,2018,34.045694659303,-118.45105525077,72.441970825195,False,lvl5,https://www.mapillary.com/app/?pKey=321141522909912,CC BY-SA 4.0,1,58,7,unknown,R,0.959
westwood/2790051927974177_0,westwood,crops/westwood/2790051927974177_0.jpg,2790051927974177,2018-07-30T22:02:57.959000+00:00,2018,34.061134570061,-118.445464376,187.48135375977,False,lvl5,https://www.mapillary.com/app/?pKey=2790051927974177,CC BY-SA 4.0,2,168,2,unknown,,0.0
westwood/380541839926777_0,westwood,crops/westwood/380541839926777_0.jpg,380541839926777,2018-11-30T16:51:54.279000+00:00,2018,34.047585806039,-118.44446701372,70.806907653809,False,lvl5,https://www.mapillary.com/app/?pKey=380541839926777,CC BY-SA 4.0,1,168,3,unknown,,0.0
westwood/289123832699443_1,westwood,crops/westwood/289123832699443_1.jpg,289123832699443,2017-06-14T09:54:12+00:00,2017,34.048064722222,-118.43545138889,324.35830078173,False,mly_la,https://www.mapillary.com/app/?pKey=289123832699443,CC BY-SA 4.0,1,57,1,unknown,K,0.952
westwood/202553795266809_0,westwood,crops/westwood/202553795266809_0.jpg,202553795266809,2018-07-11T18:33:25.062000+00:00,2018,34.058766932242,-118.43591864115,75.278427124023,False,lvl5,https://www.mapillary.com/app/?pKey=202553795266809,CC BY-SA 4.0,2,167,2,unknown,,0.0
westwood/2632900100341270_1,westwood,crops/westwood/2632900100341270_1.jpg,2632900100341270,2016-08-30T21:03:28.857000+00:00,2016,34.057647,-118.447864,357.2189,False,cscrivens,https://www.mapillary.com/app/?pKey=2632900100341270,CC BY-SA 4.0,1,165,1,unknown,,0.0
westwood/495685631551929_0,westwood,crops/westwood/495685631551929_0.jpg,495685631551929,2018-07-30T22:01:55.303000+00:00,2018,34.064815841735,-118.44540622036,143.69010925293,False,lvl5,https://www.mapillary.com/app/?pKey=495685631551929,CC BY-SA 4.0,1,165,1,unknown,,0.0
westwood/2908961856018604_0,westwood,crops/westwood/2908961856018604_0.jpg,2908961856018604,2018-07-13T22:41:38.698000+00:00,2018,34.045117874304,-118.45293716788,62.439510345459,False,lvl5,https://www.mapillary.com/app/?pKey=2908961856018604,CC BY-SA 4.0,1,69,1,unknown,CR,0.684
westwood/565287681134855_1,westwood,crops/westwood/565287681134855_1.jpg,565287681134855,2018-11-30T16:53:06.815000+00:00,2018,34.049430290609,-118.4375517041,64.47191619873,False,lvl5,https://www.mapillary.com/app/?pKey=565287681134855,CC BY-SA 4.0,1,65,7,unknown,国,0.754
westwood/311403770653419_0,westwood,crops/westwood/311403770653419_0.jpg,311403770653419,2018-07-30T22:02:09.583000+00:00,2018,34.063737664779,-118.44541247698,182.95892333984,False,lvl5,https://www.mapillary.com/app/?pKey=311403770653419,CC BY-SA 4.0,2,163,1,unknown,,0.0
westwood/1225513214530439_0,westwood,crops/westwood/1225513214530439_0.jpg,1225513214530439,2018-07-30T19:22:57.047000+00:00,2018,34.057854197493,-118.44715558592,71.668228149414,False,lvl5,https://www.mapillary.com/app/?pKey=1225513214530439,CC BY-SA 4.0,3,162,1,unknown,,0.0
westwood/1028394604582625_0,westwood,crops/westwood/1028394604582625_0.jpg,1028394604582625,2018-07-11T18:30:59.485000+00:00,2018,34.057264987894,-118.44537151171,74.766654968262,False,lvl5,https://www.mapillary.com/app/?pKey=1028394604582625,CC BY-SA 4.0,2,161,1,unknown,,0.0
westwood/818442892436933_0,westwood,crops/westwood/818442892436933_0.jpg,818442892436933,2019-12-22T22:10:17.254000+00:00,2019,34.054774,-118.453401,55.859252929688,False,ericaschecter,https://www.mapillary.com/app/?pKey=818442892436933,CC BY-SA 4.0,1,161,1,unknown,,0.0
westwood/2054211188051234_0,westwood,crops/westwood/2054211188051234_0.jpg,2054211188051234,2018-11-30T16:45:07.534000+00:00,2018,34.045400369307,-118.45223187141,66.574180603027,False,lvl5,https://www.mapillary.com/app/?pKey=2054211188051234,CC BY-SA 4.0,2,160,7,unknown,,0.0
westwood/309009251012806_0,westwood,crops/westwood/309009251012806_0.jpg,309009251012806,2018-07-11T18:32:49.881000+00:00,2018,34.058113294024,-118.43866657365,73.166664123535,False,lvl5,https://www.mapillary.com/app/?pKey=309009251012806,CC BY-SA 4.0,2,160,1,unknown,,0.0
westwood/170097494913331_0,westwood,crops/westwood/170097494913331_0.jpg,170097494913331,2016-08-02T16:34:33.373000+00:00,2016,34.058695,-118.444016,72.35651,False,mapkin,https://www.mapillary.com/app/?pKey=170097494913331,CC BY-SA 4.0,1,158,1,unknown,,0.0
westwood/2831311533753724_0,westwood,crops/westwood/2831311533753724_0.jpg,2831311533753724,2016-08-30T21:27:37.856000+00:00,2016,34.055013,-118.454334,82.96692,False,cscrivens,https://www.mapillary.com/app/?pKey=2831311533753724,CC BY-SA 4.0,1,157,1,unknown,,0.0
westwood/880722092557762_0,westwood,crops/westwood/880722092557762_0.jpg,880722092557762,2018-06-26T19:39:50.606000+00:00,2018,34.049030734501,-118.43615094242,322.03125,False,lvl5,https://www.mapillary.com/app/?pKey=880722092557762,CC BY-SA 4.0,1,74,1,unknown,山,0.564
westwood/822055788689273_0,westwood,crops/westwood/822055788689273_0.jpg,822055788689273,2018-11-30T16:46:18.817000+00:00,2018,34.046066670193,-118.4497061657,70.779266357422,False,lvl5,https://www.mapillary.com/app/?pKey=822055788689273,CC BY-SA 4.0,1,157,3,unknown,,0.0
westwood/741895536491949_0,westwood,crops/westwood/741895536491949_0.jpg,741895536491949,2018-11-30T16:48:10.305000+00:00,2018,34.04665158931,-118.44781141496,72.465682983398,False,lvl5,https://www.mapillary.com/app/?pKey=741895536491949,CC BY-SA 4.0,1,61,3,unknown,DONT | BLOCK | E3SKTC,0.766
westwood/795786957735041_0,westwood,crops/westwood/795786957735041_0.jpg,795786957735041,2016-08-02T16:29:11.603000+00:00,2016,34.047839,-118.444223,242.0166,False,mapkin,https://www.mapillary.com/app/?pKey=795786957735041,CC BY-SA 4.0,1,155,2,unknown,,0.0
westwood/530996311408307_0,westwood,crops/westwood/530996311408307_0.jpg,530996311408307,2018-11-30T16:52:06.147000+00:00,2018,34.04804410337,-118.44293050558,71.273422241211,False,lvl5,https://www.mapillary.com/app/?pKey=530996311408307,CC BY-SA 4.0,1,62,3,unknown,日,0.742
westwood/586411152356121_0,westwood,crops/westwood/586411152356121_0.jpg,586411152356121,2018-07-11T18:31:45.554000+00:00,2018,34.057065022213,-118.44262936662,72.151405334473,False,lvl5,https://www.mapillary.com/app/?pKey=586411152356121,CC BY-SA 4.0,2,155,1,unknown,,0.0
westwood/204527008170160_1,westwood,crops/westwood/204527008170160_1.jpg,204527008170160,2018-07-30T19:26:28.331000+00:00,2018,34.063297985578,-118.44531965892,0.819604575634,False,lvl5,https://www.mapillary.com/app/?pKey=204527008170160,CC BY-SA 4.0,1,66,1,unknown,H,0.662
westwood/278467750638651_0,westwood,crops/westwood/278467750638651_0.jpg,278467750638651,2020-10-22T23:06:35.560000+00:00,2020,34.064207639025,-118.45285191668,223.03210449219,False,shawnfujioka,https://www.mapillary.com/app/?pKey=278467750638651,CC BY-SA 4.0,1,153,1,unknown,,0.0
westwood/145038830965834_0,westwood,crops/westwood/145038830965834_0.jpg,145038830965834,2016-08-02T16:35:05.442000+00:00,2016,34.060033,-118.438983,80.60498,False,mapkin,https://www.mapillary.com/app/?pKey=145038830965834,CC BY-SA 4.0,1,152,1,unknown,,0.0
westwood/222066666043958_0,westwood,crops/westwood/222066666043958_0.jpg,222066666043958,2018-11-30T16:53:01.511000+00:00,2018,34.049327958915,-118.43770263216,70.85383605957,False,lvl5,https://www.mapillary.com/app/?pKey=222066666043958,CC BY-SA 4.0,2,151,7,unknown,,0.0
westwood/381063283594167_0,westwood,crops/westwood/381063283594167_0.jpg,381063283594167,2018-07-11T18:31:59.641000+00:00,2018,34.057210145559,-118.44179783518,74.09846496582,False,lvl5,https://www.mapillary.com/app/?pKey=381063283594167,CC BY-SA 4.0,2,151,1,unknown,,0.0
westwood/512290476613747_0,westwood,crops/westwood/512290476613747_0.jpg,512290476613747,2018-07-30T22:02:17.391000+00:00,2018,34.062941700671,-118.44540656414,186.17594909668,False,lvl5,https://www.mapillary.com/app/?pKey=512290476613747,CC BY-SA 4.0,2,151,1,unknown,,0.0
westwood/1330997523952545_0,westwood,crops/westwood/1330997523952545_0.jpg,1330997523952545,2018-07-30T22:05:19.819000+00:00,2018,34.05772443955,-118.44819667041,252.0703125,False,lvl5,https://www.mapillary.com/app/?pKey=1330997523952545,CC BY-SA 4.0,1,74,1,unknown,園,0.516
westwood/1219453321817704_0,westwood,crops/westwood/1219453321817704_0.jpg,1219453321817704,2018-07-30T19:22:59.045000+00:00,2018,34.057904982782,-118.44701083176,73.045188903809,False,lvl5,https://www.mapillary.com/app/?pKey=1219453321817704,CC BY-SA 4.0,3,150,1,unknown,,0.0
westwood/194205272552462_0,westwood,crops/westwood/194205272552462_0.jpg,194205272552462,2018-11-30T16:45:13.406000+00:00,2018,34.045554249307,-118.45165062912,70.897850036621,False,lvl5,https://www.mapillary.com/app/?pKey=194205272552462,CC BY-SA 4.0,1,150,7,unknown,,0.0
westwood/4278544718836718_0,westwood,crops/westwood/4278544718836718_0.jpg,4278544718836718,2018-11-30T16:52:52.370000+00:00,2018,34.049105685215,-118.43858297282,69.628364562988,False,lvl5,https://www.mapillary.com/app/?pKey=4278544718836718,CC BY-SA 4.0,1,150,7,unknown,,0.0
westwood/565287681134855_0,westwood,crops/westwood/565287681134855_0.jpg,565287681134855,2018-11-30T16:53:06.815000+00:00,2018,34.049430290609,-118.4375517041,64.47191619873,False,lvl5,https://www.mapillary.com/app/?pKey=565287681134855,CC BY-SA 4.0,1,73,7,unknown,口,0.519
westwood/533079834630491_0,westwood,crops/westwood/533079834630491_0.jpg,533079834630491,2018-07-11T18:31:48.491000+00:00,2018,34.05711652204,-118.44238551999,74.161338806152,False,lvl5,https://www.mapillary.com/app/?pKey=533079834630491,CC BY-SA 4.0,3,149,1,unknown,,0.0
westwood/578409593550947_0,westwood,crops/westwood/578409593550947_0.jpg,578409593550947,2018-07-30T19:24:59.486000+00:00,2018,34.05929876082,-118.44430489942,330.46875,False,lvl5,https://www.mapillary.com/app/?pKey=578409593550947,CC BY-SA 4.0,2,148,1,unknown,,0.0
westwood/199125752049963_0,westwood,crops/westwood/199125752049963_0.jpg,199125752049963,2020-10-22T16:56:54.613000+00:00,2020,34.064115055678,-118.45279938588,59.480377197266,False,shawnfujioka,https://www.mapillary.com/app/?pKey=199125752049963,CC BY-SA 4.0,1,147,1,unknown,,0.0
westwood/324129332833937_0,westwood,crops/westwood/324129332833937_0.jpg,324129332833937,2018-07-11T18:32:57.325000+00:00,2018,34.058303278689,-118.43789707769,72.658905029297,False,lvl5,https://www.mapillary.com/app/?pKey=324129332833937,CC BY-SA 4.0,2,147,1,unknown,,0.0
westwood/886479168602352_0,westwood,crops/westwood/886479168602352_0.jpg,886479168602352,2017-11-02T20:22:00.978000+00:00,2017,34.063642547531,-118.44496971607,84.32258605957,False,lvl5,https://www.mapillary.com/app/?pKey=886479168602352,CC BY-SA 4.0,1,67,8,unknown,E,0.591
westwood/771639990379165_0,westwood,crops/westwood/771639990379165_0.jpg,771639990379165,2018-11-30T16:45:01.663000+00:00,2018,34.045273687167,-118.45258353158,63.923595428467,False,lvl5,https://www.mapillary.com/app/?pKey=771639990379165,CC BY-SA 4.0,2,146,7,unknown,,0.0
westwood/520847575962619_0,westwood,crops/westwood/520847575962619_0.jpg,520847575962619,2018-11-30T16:45:09.671000+00:00,2018,34.045445059057,-118.45204585229,65.974067687988,False,lvl5,https://www.mapillary.com/app/?pKey=520847575962619,CC BY-SA 4.0,1,57,7,unknown,DO NOT | BLCK,0.782
westwood/557735911935174_0,westwood,crops/westwood/557735911935174_0.jpg,557735911935174,2018-06-26T19:42:54.340000+00:00,2018,34.057979950671,-118.4433230941,338.203125,False,lvl5,https://www.mapillary.com/app/?pKey=557735911935174,CC BY-SA 4.0,2,145,1,unknown,,0.0
westwood/247640080485618_0,westwood,crops/westwood/247640080485618_0.jpg,247640080485618,2018-11-30T16:52:40.769000+00:00,2018,34.04881762029,-118.4396869373,87.779640197754,False,lvl5,https://www.mapillary.com/app/?pKey=247640080485618,CC BY-SA 4.0,2,144,7,unknown,,0.0
westwood/345274990271213_0,westwood,crops/westwood/345274990271213_0.jpg,345274990271213,2018-07-30T22:03:04.164000+00:00,2018,34.060778313343,-118.44547425418,181.7578125,False,lvl5,https://www.mapillary.com/app/?pKey=345274990271213,CC BY-SA 4.0,2,144,1,unknown,,0.0
westwood/3138910446395387_1,westwood,crops/westwood/3138910446395387_1.jpg,3138910446395387,2018-07-11T18:30:07.700000+00:00,2018,34.057457604985,-118.44835324527,73.125,False,lvl5,https://www.mapillary.com/app/?pKey=3138910446395387,CC BY-SA 4.0,1,61,1,unknown,自,0.681
westwood/221274506432531_0,westwood,crops/westwood/221274506432531_0.jpg,221274506432531,2018-11-30T16:52:38.791000+00:00,2018,34.048793667124,-118.43988893854,71.866844177246,False,lvl5,https://www.mapillary.com/app/?pKey=221274506432531,CC BY-SA 4.0,2,143,7,unknown,,0.0
westwood/990934261730803_0,westwood,crops/westwood/990934261730803_0.jpg,990934261730803,2017-11-02T20:22:02.718000+00:00,2017,34.063653251555,-118.44482773221,86.056587219238,False,lvl5,https://www.mapillary.com/app/?pKey=990934261730803,CC BY-SA 4.0,1,142,8,unknown,,0.0
westwood/361667291963268_0,westwood,crops/westwood/361667291963268_0.jpg,361667291963268,2018-11-30T16:46:29.922000+00:00,2018,34.046225278464,-118.44917711211,70.612510681152,False,lvl5,https://www.mapillary.com/app/?pKey=361667291963268,CC BY-SA 4.0,1,142,3,unknown,,0.0
westwood/1052628868896716_0,westwood,crops/westwood/1052628868896716_0.jpg,1052628868896716,2018-07-11T18:30:00.927000+00:00,2018,34.057332708382,-118.44883041644,69.206939697266,False,lvl5,https://www.mapillary.com/app/?pKey=1052628868896716,CC BY-SA 4.0,2,68,1,unknown,自,0.536
westwood/1134369250323251_0,westwood,crops/westwood/1134369250323251_0.jpg,1134369250323251,2018-11-30T16:44:59.094000+00:00,2018,34.045187658064,-118.45277822698,64.283340454102,False,lvl5,https://www.mapillary.com/app/?pKey=1134369250323251,CC BY-SA 4.0,1,140,7,unknown,,0.0
westwood/140558814766467_1,westwood,crops/westwood/140558814766467_1.jpg,140558814766467,2018-11-30T16:52:43.967000+00:00,2018,34.048867387343,-118.43937518266,72.638832092285,False,lvl5,https://www.mapillary.com/app/?pKey=140558814766467,CC BY-SA 4.0,1,59,7,unknown,回,0.697
westwood/475759500147517_0,westwood,crops/westwood/475759500147517_0.jpg,475759500147517,2018-11-30T16:52:43.166000+00:00,2018,34.048841556889,-118.43944968454,77.71070098877,False,lvl5,https://www.mapillary.com/app/?pKey=475759500147517,CC BY-SA 4.0,3,140,7,unknown,,0.0
westwood/1019798405222232_0,westwood,crops/westwood/1019798405222232_0.jpg,1019798405222232,2018-11-30T16:51:48.049000+00:00,2018,34.047516745579,-118.44481675587,71.59676361084,False,lvl5,https://www.mapillary.com/app/?pKey=1019798405222232,CC BY-SA 4.0,2,139,3,unknown,,0.0
westwood/4514830135212149_1,westwood,crops/westwood/4514830135212149_1.jpg,4514830135212149,2018-11-30T16:52:41.570000+00:00,2018,34.048822952052,-118.43960923483,86.975563049316,False,lvl5,https://www.mapillary.com/app/?pKey=4514830135212149,CC BY-SA 4.0,1,139,7,unknown,,0.0
westwood/182120720353915_0,westwood,crops/westwood/182120720353915_0.jpg,182120720353915,2018-07-22T18:35:03.660000+00:00,2018,34.048986461755,-118.44001955117,251.71171569824,False,lvl5,https://www.mapillary.com/app/?pKey=182120720353915,CC BY-SA 4.0,1,62,1,unknown,V,0.604
westwood/212859370442458_0,westwood,crops/westwood/212859370442458_0.jpg,212859370442458,2018-07-30T19:22:49.203000+00:00,2018,34.057686291475,-118.44767062421,71.15901184082,False,lvl5,https://www.mapillary.com/app/?pKey=212859370442458,CC BY-SA 4.0,3,137,1,unknown,,0.0
westwood/1064274560775609_1,westwood,crops/westwood/1064274560775609_1.jpg,1064274560775609,2018-07-11T18:31:43.523000+00:00,2018,34.057046774717,-118.44278747679,107.47801971436,False,lvl5,https://www.mapillary.com/app/?pKey=1064274560775609,CC BY-SA 4.0,2,137,1,unknown,,0.0
westwood/869273960322643_0,westwood,crops/westwood/869273960322643_0.jpg,869273960322643,2018-11-30T16:53:07.548000+00:00,2018,34.049442519016,-118.43751919822,65.198547363281,False,lvl5,https://www.mapillary.com/app/?pKey=869273960322643,CC BY-SA 4.0,1,137,7,unknown,,0.0
westwood/324414509065483_0,westwood,crops/westwood/324414509065483_0.jpg,324414509065483,2018-07-30T19:22:56.544000+00:00,2018,34.057840933526,-118.44719576878,72.19962310791,False,lvl5,https://www.mapillary.com/app/?pKey=324414509065483,CC BY-SA 4.0,3,136,1,unknown,,0.0
westwood/592133301760003_0,westwood,crops/westwood/592133301760003_0.jpg,592133301760003,2018-11-30T16:52:54.303000+00:00,2018,34.049151678106,-118.43837725181,73.616104125977,False,lvl5,https://www.mapillary.com/app/?pKey=592133301760003,CC BY-SA 4.0,2,136,7,unknown,,0.0
westwood/536687870824467_1,westwood,crops/westwood/536687870824467_1.jpg,536687870824467,2020-10-22T16:57:31.606000+00:00,2020,34.064249679606,-118.45241549225,69.222564697266,False,shawnfujioka,https://www.mapillary.com/app/?pKey=536687870824467,CC BY-SA 4.0,1,135,1,unknown,,0.0
westwood/180668967271245_0,westwood,crops/westwood/180668967271245_0.jpg,180668967271245,2018-07-30T19:22:58.544000+00:00,2018,34.057896164067,-118.44704663553,72.004753112793,False,lvl5,https://www.mapillary.com/app/?pKey=180668967271245,CC BY-SA 4.0,3,134,1,unknown,,0.0
westwood/2986374618355364_0,westwood,crops/westwood/2986374618355364_0.jpg,2986374618355364,2018-07-11T18:30:59.251000+00:00,2018,34.0572378749,-118.44553762066,74.542091369629,False,lvl5,https://www.mapillary.com/app/?pKey=2986374618355364,CC BY-SA 4.0,2,134,1,unknown,,0.0
westwood/137200218387094_0,westwood,crops/westwood/137200218387094_0.jpg,137200218387094,2015-01-25T18:26:11+00:00,2015,34.058706,-118.444305,247.7218,False,gyllen,https://www.mapillary.com/app/?pKey=137200218387094,CC BY-SA 4.0,1,134,1,unknown,,0.0
westwood/851701565691789_0,westwood,crops/westwood/851701565691789_0.jpg,851701565691789,2018-11-30T16:45:25.914000+00:00,2018,34.045678683528,-118.45123712618,72.484504699707,False,lvl5,https://www.mapillary.com/app/?pKey=851701565691789,CC BY-SA 4.0,1,133,7,unknown,,0.0
westwood/215701536775060_1,westwood,crops/westwood/215701536775060_1.jpg,215701536775060,2019-06-22T20:40:52+00:00,2019,34.057193833333,-118.44547066667,244.21000671387,False,mds08011,https://www.mapillary.com/app/?pKey=215701536775060,CC BY-SA 4.0,1,132,1,unknown,,0.0
westwood/172047064739094_0,westwood,crops/westwood/172047064739094_0.jpg,172047064739094,2018-11-30T16:51:58.410000+00:00,2018,34.047737358267,-118.44399670583,68.50634765625,False,lvl5,https://www.mapillary.com/app/?pKey=172047064739094,CC BY-SA 4.0,1,132,3,unknown,,0.0
westwood/526354761908970_0,westwood,crops/westwood/526354761908970_0.jpg,526354761908970,2018-07-11T18:32:49.562000+00:00,2018,34.058103870966,-118.43869503021,73.278945922852,False,lvl5,https://www.mapillary.com/app/?pKey=526354761908970,CC BY-SA 4.0,3,132,1,unknown,,0.0
westwood/457728408626307_0,westwood,crops/westwood/457728408626307_0.jpg,457728408626307,2016-08-30T20:56:44.839000+00:00,2016,34.057437,-118.449322,177.5185,False,cscrivens,https://www.mapillary.com/app/?pKey=457728408626307,CC BY-SA 4.0,1,131,1,unknown,,0.0
westwood/295176425479373_1,westwood,crops/westwood/295176425479373_1.jpg,295176425479373,2018-07-30T22:05:37.370000+00:00,2018,34.057375608014,-118.44941569058,244.29699707031,False,lvl5,https://www.mapillary.com/app/?pKey=295176425479373,CC BY-SA 4.0,1,131,1,unknown,,0.0
westwood/510691196734786_0,westwood,crops/westwood/510691196734786_0.jpg,510691196734786,2018-07-30T22:02:17.091000+00:00,2018,34.062977905931,-118.44540719336,185.75369262695,False,lvl5,https://www.mapillary.com/app/?pKey=510691196734786,CC BY-SA 4.0,2,131,1,unknown,,0.0
westwood/157904416213172_0,westwood,crops/westwood/157904416213172_0.jpg,157904416213172,2018-07-30T19:24:58.553000+00:00,2018,34.059275580131,-118.44427574737,330.46875,False,lvl5,https://www.mapillary.com/app/?pKey=157904416213172,CC BY-SA 4.0,2,131,1,unknown,,0.0
