candidate_id,area,crop_path,image_id,captured_at,year,lat,lon,compass_angle,is_pano,creator_username,source_url,license,n_panels_detected,height_native,n_views,ocr_status,ocr_text,ocr_conf
koreatown/459020768531404_0,koreatown,crops/koreatown/459020768531404_0.jpg,459020768531404,2017-07-14T08:19:41+00:00,2017,34.053731388889,-118.29172805556,268.78299528916,False,mly_la,https://www.mapillary.com/app/?pKey=459020768531404,CC BY-SA 4.0,1,71,1,parking,hou | PARKING | 8AM6PH,0.861
koreatown/131123819055997_1,koreatown,crops/koreatown/131123819055997_1.jpg,131123819055997,2017-07-17T07:25:19+00:00,2017,34.069418055556,-118.29176138889,270.0,False,mly_la,https://www.mapillary.com/app/?pKey=131123819055997,CC BY-SA 4.0,1,91,1,unknown,B,0.562
koreatown/2545908239051467_0,koreatown,crops/koreatown/2545908239051467_0.jpg,2545908239051467,2020-02-12T01:39:20.121000+00:00,2020,34.06166946053,-118.30841976229,91.028836794745,False,cfwarren3,https://www.mapillary.com/app/?pKey=2545908239051467,CC BY-SA 4.0,1,191,1,unknown,,0.0
koreatown/2147239562299467_1,koreatown,crops/koreatown/2147239562299467_1.jpg,2147239562299467,2024-04-17T21:37:57.470000+00:00,2024,34.052791296165,-118.29797297592,272.40088165334,False,dan613,https://www.mapillary.com/app/?pKey=2147239562299467,CC BY-SA 4.0,2,190,1,unknown,,0.0
koreatown/1328973710829409_0,koreatown,crops/koreatown/1328973710829409_0.jpg,1328973710829409,2020-01-17T22:44:00.103000+00:00,2020,34.061759,-118.300323,268.54431152344,False,cfwarren3,https://www.mapillary.com/app/?pKey=1328973710829409,CC BY-SA 4.0,1,190,1,unknown,,0.0
koreatown/947434677040233_0,koreatown,crops/koreatown/947434677040233_0.jpg,947434677040233,2024-04-17T21:37:03.185000+00:00,2024,34.052779668894,-118.29729499672,262.18539563096,False,dan613,https://www.mapillary.com/app/?pKey=947434677040233,CC BY-SA 4.0,1,190,3,unknown,,0.0
koreatown/930623481058410_0,koreatown,crops/koreatown/930623481058410_0.jpg,930623481058410,2020-01-17T23:26:03.192000+00:00,2020,34.061844,-118.294319,263.57202148438,False,cfwarren3,https://www.mapillary.com/app/?pKey=930623481058410,CC BY-SA 4.0,1,190,1,unknown,,0.0
koreatown/969333744931101_0,koreatown,crops/koreatown/969333744931101_0.jpg,969333744931101,2024-03-27T18:43:28.036000+00:00,2024,34.057814308864,-118.29149570637,15.01469356886,False,dan613,https://www.mapillary.com/app/?pKey=969333744931101,CC BY-SA 4.0,1,188,2,unknown,,0.0
koreatown/755060628471532_0,koreatown,crops/koreatown/755060628471532_0.jpg,755060628471532,2020-01-17T23:25:33.118000+00:00,2020,34.062093,-118.294166,187.34307861328,False,cfwarren3,https://www.mapillary.com/app/?pKey=755060628471532,CC BY-SA 4.0,1,188,1,unknown,,0.0
koreatown/965963767480430_0,koreatown,crops/koreatown/965963767480430_0.jpg,965963767480430,2017-07-19T16:16:25+00:00,2017,34.069455,-118.30913138889,260.74466525659,False,mly_la,https://www.mapillary.com/app/?pKey=965963767480430,CC BY-SA 4.0,1,68,2,unknown,los | ETA& | 298-9848,0.878
koreatown/321983002880663_0,koreatown,crops/koreatown/321983002880663_0.jpg,321983002880663,2020-01-20T20:56:30.130000+00:00,2020,34.064821,-118.300407,179.29162597656,False,cfwarren3,https://www.mapillary.com/app/?pKey=321983002880663,CC BY-SA 4.0,2,186,1,unknown,,0.0
koreatown/1126514618388037_0,koreatown,crops/koreatown/1126514618388037_0.jpg,1126514618388037,2024-04-17T21:33:17.583000+00:00,2024,34.052793167217,-118.29494282541,266.94948904651,False,dan613,https://www.mapillary.com/app/?pKey=1126514618388037,CC BY-SA 4.0,2,186,1,unknown,,0.0
koreatown/299866738430016_0,koreatown,crops/koreatown/299866738430016_0.jpg,299866738430016,2017-07-17T07:30:08+00:00,2017,34.055056388889,-118.29171805556,180.0,False,mly_la,https://www.mapillary.com/app/?pKey=299866738430016,CC BY-SA 4.0,1,66,1,parking,AOUR | PARKING | 8AM6PM,0.895
koreatown/173162231381132_0,koreatown,crops/koreatown/173162231381132_0.jpg,173162231381132,2020-01-20T20:55:41.136000+00:00,2020,34.068944,-118.300636,92.513549804688,False,cfwarren3,https://www.mapillary.com/app/?pKey=173162231381132,CC BY-SA 4.0,1,185,1,unknown,,0.0
koreatown/537987277192180_0,koreatown,crops/koreatown/537987277192180_0.jpg,537987277192180,2017-08-04T12:53:35+00:00,2017,34.052541388889,-118.30259472222,179.99996787885,False,mly_la,https://www.mapillary.com/app/?pKey=537987277192180,CC BY-SA 4.0,1,184,1,unknown,,0.0
koreatown/2717810351842227_0,koreatown,crops/koreatown/2717810351842227_0.jpg,2717810351842227,2020-01-20T23:58:28.143000+00:00,2020,34.052594,-118.304195,92.110595703125,False,cfwarren3,https://www.mapillary.com/app/?pKey=2717810351842227,CC BY-SA 4.0,2,182,1,unknown,,0.0
koreatown/399220819536389_0,koreatown,crops/koreatown/399220819536389_0.jpg,399220819536389,2024-04-17T21:40:59.609000+00:00,2024,34.052528171529,-118.29983065727,248.88106127473,False,dan613,https://www.mapillary.com/app/?pKey=399220819536389,CC BY-SA 4.0,1,182,1,unknown,,0.0
koreatown/2882818825263102_0,koreatown,crops/koreatown/2882818825263102_0.jpg,2882818825263102,2020-01-23T23:31:32.234000+00:00,2020,34.059337,-118.307883,180.0,False,cfwarren3,https://www.mapillary.com/app/?pKey=2882818825263102,CC BY-SA 4.0,1,182,1,unknown,,0.0
koreatown/963075857566461_0,koreatown,crops/koreatown/963075857566461_0.jpg,963075857566461,2016-09-03T21:45:50+00:00,2016,34.063555391084,-118.30298018354,89.72277474266,True,gyllen,https://www.mapillary.com/app/?pKey=963075857566461,CC BY-SA 4.0,1,181,1,unknown,,0.0
koreatown/484772172723410_0,koreatown,crops/koreatown/484772172723410_0.jpg,484772172723410,2016-10-19T18:21:54.633000+00:00,2016,34.058483449943,-118.30090284199,10.625018155957,False,jopparn,https://www.mapillary.com/app/?pKey=484772172723410,CC BY-SA 4.0,1,181,1,unknown,,0.0
koreatown/261464475677208_0,koreatown,crops/koreatown/261464475677208_0.jpg,261464475677208,2016-10-19T21:48:53.773000+00:00,2016,34.0529840309,-118.30914165612,10.925721168518,False,jopparn,https://www.mapillary.com/app/?pKey=261464475677208,CC BY-SA 4.0,1,179,1,unknown,,0.0
koreatown/845218139410665_0,koreatown,crops/koreatown/845218139410665_0.jpg,845218139410665,2017-07-03T15:04:48+00:00,2017,34.066891388889,-118.30900305556,1.2168139619448,False,mly_la,https://www.mapillary.com/app/?pKey=845218139410665,CC BY-SA 4.0,1,60,1,unknown,R,0.97
koreatown/183850670261060_0,koreatown,crops/koreatown/183850670261060_0.jpg,183850670261060,2020-01-25T00:43:00.225000+00:00,2020,34.061806,-118.303015,268.67022705078,False,turne514,https://www.mapillary.com/app/?pKey=183850670261060,CC BY-SA 4.0,1,177,1,unknown,,0.0
koreatown/277822007399222_0,koreatown,crops/koreatown/277822007399222_0.jpg,277822007399222,2018-12-28T21:47:57.126000+00:00,2018,34.061121725827,-118.30788094385,3.2079873085022,False,lvl5,https://www.mapillary.com/app/?pKey=277822007399222,CC BY-SA 4.0,2,177,1,unknown,,0.0
koreatown/565846791067325_0,koreatown,crops/koreatown/565846791067325_0.jpg,565846791067325,2017-07-19T16:16:13+00:00,2017,34.069888055556,-118.30914472222,90.0,False,mly_la,https://www.mapillary.com/app/?pKey=565846791067325,CC BY-SA 4.0,1,66,1,unknown,FORLEASE | 123.45.0191,0.827
koreatown/1381999475503001_0,koreatown,crops/koreatown/1381999475503001_0.jpg,1381999475503001,2017-06-28T07:17:53+00:00,2017,34.067248055556,-118.30920472222,178.30033985445,False,mly_la,https://www.mapillary.com/app/?pKey=1381999475503001,CC BY-SA 4.0,1,59,1,unknown,R,0.997
koreatown/923846465042464_0,koreatown,crops/koreatown/923846465042464_0.jpg,923846465042464,2015-10-03T22:31:37.265000+00:00,2015,34.063872,-118.309156,323.2533,False,angelk,https://www.mapillary.com/app/?pKey=923846465042464,CC BY-SA 4.0,1,175,1,unknown,,0.0
koreatown/977193462818089_0,koreatown,crops/koreatown/977193462818089_0.jpg,977193462818089,2017-08-04T12:56:24+00:00,2017,34.055926388889,-118.29342138889,177.90525889175,False,mly_la,https://www.mapillary.com/app/?pKey=977193462818089,CC BY-SA 4.0,1,175,1,unknown,,0.0
koreatown/302862497965595_1,koreatown,crops/koreatown/302862497965595_1.jpg,302862497965595,2020-01-20T20:59:04.193000+00:00,2020,34.061767,-118.303035,268.80773925781,False,cfwarren3,https://www.mapillary.com/app/?pKey=302862497965595,CC BY-SA 4.0,1,175,3,unknown,,0.0
koreatown/576091143352622_0,koreatown,crops/koreatown/576091143352622_0.jpg,576091143352622,2018-07-29T22:56:13.015000+00:00,2018,34.052596376454,-118.30290811605,89.302368164062,False,lvl5,https://www.mapillary.com/app/?pKey=576091143352622,CC BY-SA 4.0,2,175,4,unknown,,0.0
koreatown/311400503691309_0,koreatown,crops/koreatown/311400503691309_0.jpg,311400503691309,2018-12-28T22:17:32.776000+00:00,2018,34.061719247602,-118.30077447768,93.737686157227,False,lvl5,https://www.mapillary.com/app/?pKey=311400503691309,CC BY-SA 4.0,1,175,1,unknown,,0.0
koreatown/809479963079756_0,koreatown,crops/koreatown/809479963079756_0.jpg,809479963079756,2020-01-24T21:38:24.275000+00:00,2020,34.06317,-118.296714,177.62811279297,False,turne514,https://www.mapillary.com/app/?pKey=809479963079756,CC BY-SA 4.0,1,173,1,unknown,,0.0
koreatown/522685452240999_0,koreatown,crops/koreatown/522685452240999_0.jpg,522685452240999,2020-01-23T23:08:05.230000+00:00,2020,34.052692,-118.302906,270.47045898438,False,cfwarren3,https://www.mapillary.com/app/?pKey=522685452240999,CC BY-SA 4.0,1,173,1,unknown,,0.0
koreatown/503889874071381_0,koreatown,crops/koreatown/503889874071381_0.jpg,503889874071381,2020-01-20T23:58:36.167000+00:00,2020,34.052581,-118.303219,86.678985595703,False,cfwarren3,https://www.mapillary.com/app/?pKey=503889874071381,CC BY-SA 4.0,1,173,1,unknown,,0.0
koreatown/786949735300181_0,koreatown,crops/koreatown/786949735300181_0.jpg,786949735300181,2017-07-17T07:29:37+00:00,2017,34.057886388889,-118.29174305556,180.0,False,mly_la,https://www.mapillary.com/app/?pKey=786949735300181,CC BY-SA 4.0,1,61,1,unknown,EHICLES | 5000 PO0 | PROHIBITED,0.923
koreatown/221920889309349_0,koreatown,crops/koreatown/221920889309349_0.jpg,221920889309349,2017-07-17T07:30:15+00:00,2017,34.054808055556,-118.291695,266.70712051535,False,mly_la,https://www.mapillary.com/app/?pKey=221920889309349,CC BY-SA 4.0,1,65,1,parking,AOUR | PARKING | 8AM76PH,0.81
koreatown/296751112079365_0,koreatown,crops/koreatown/296751112079365_0.jpg,296751112079365,2020-01-25T00:52:08.245000+00:00,2020,34.061748,-118.296786,93.116943359375,False,turne514,https://www.mapillary.com/app/?pKey=296751112079365,CC BY-SA 4.0,1,170,1,unknown,,0.0
koreatown/1189649588153953_0,koreatown,crops/koreatown/1189649588153953_0.jpg,1189649588153953,2017-07-03T15:00:55+00:00,2017,34.053313055556,-118.30894,359.22438604646,False,mly_la,https://www.mapillary.com/app/?pKey=1189649588153953,CC BY-SA 4.0,1,63,1,parking,HOUR | PARKING | 816,0.846
koreatown/472881407324950_0,koreatown,crops/koreatown/472881407324950_0.jpg,472881407324950,2020-01-25T19:23:51.095000+00:00,2020,34.052537,-118.306507,91.425537109375,False,jennyluisa96,https://www.mapillary.com/app/?pKey=472881407324950,CC BY-SA 4.0,1,169,1,unknown,,0.0
koreatown/274190277731798_0,koreatown,crops/koreatown/274190277731798_0.jpg,274190277731798,2020-02-12T01:39:22.136000+00:00,2020,34.061671891281,-118.30826452944,88.119221971957,False,cfwarren3,https://www.mapillary.com/app/?pKey=274190277731798,CC BY-SA 4.0,1,169,3,unknown,,0.0
koreatown/1416126312058244_0,koreatown,crops/koreatown/1416126312058244_0.jpg,1416126312058244,2017-07-14T08:14:46+00:00,2017,34.063408055556,-118.29173,268.15478115038,False,mly_la,https://www.mapillary.com/app/?pKey=1416126312058244,CC BY-SA 4.0,1,60,1,parking,ARKING,0.891
koreatown/875252739718514_0,koreatown,crops/koreatown/875252739718514_0.jpg,875252739718514,2017-07-03T15:02:18+00:00,2017,34.058968055556,-118.30896138889,4.1808569022325,False,mly_la,https://www.mapillary.com/app/?pKey=875252739718514,CC BY-SA 4.0,1,70,1,unknown,广,0.696
koreatown/943840093980332_0,koreatown,crops/koreatown/943840093980332_0.jpg,943840093980332,2024-03-27T18:41:55.598000+00:00,2024,34.057649652258,-118.2904883987,81.339611861819,False,dan613,https://www.mapillary.com/app/?pKey=943840093980332,CC BY-SA 4.0,1,168,2,unknown,,0.0
koreatown/480859329639510_0,koreatown,crops/koreatown/480859329639510_0.jpg,480859329639510,2017-08-04T12:52:41+00:00,2017,34.05262,-118.30849305556,179.99997200278,False,mly_la,https://www.mapillary.com/app/?pKey=480859329639510,CC BY-SA 4.0,1,167,1,unknown,,0.0
koreatown/309193763894462_0,koreatown,crops/koreatown/309193763894462_0.jpg,309193763894462,2017-07-14T08:18:30+00:00,2017,34.055518055556,-118.29172638889,183.44814659237,False,mly_la,https://www.mapillary.com/app/?pKey=309193763894462,CC BY-SA 4.0,1,60,1,parking,ROUR | PARKING | 8AM6FM,0.879
koreatown/934202410660142_0,koreatown,crops/koreatown/934202410660142_0.jpg,934202410660142,2017-08-10T07:50:10+00:00,2017,34.057889722222,-118.30790305556,270.0,False,mly_la,https://www.mapillary.com/app/?pKey=934202410660142,CC BY-SA 4.0,1,166,1,unknown,,0.0
koreatown/3005151889718511_0,koreatown,crops/koreatown/3005151889718511_0.jpg,3005151889718511,2019-12-21T19:20:02.212000+00:00,2019,34.063625,-118.302898,268.77612304688,False,mikaeljudah,https://www.mapillary.com/app/?pKey=3005151889718511,CC BY-SA 4.0,1,165,1,unknown,,0.0
koreatown/182905697022983_0,koreatown,crops/koreatown/182905697022983_0.jpg,182905697022983,2020-01-23T23:50:12.163000+00:00,2020,34.061769,-118.305184,270.57635498047,False,cfwarren3,https://www.mapillary.com/app/?pKey=182905697022983,CC BY-SA 4.0,1,165,1,unknown,,0.0
koreatown/1397604270638501_0,koreatown,crops/koreatown/1397604270638501_0.jpg,1397604270638501,2020-01-17T23:23:55.178000+00:00,2020,34.067283,-118.294205,179.47845458984,False,cfwarren3,https://www.mapillary.com/app/?pKey=1397604270638501,CC BY-SA 4.0,1,165,1,unknown,,0.0
koreatown/473392830634215_0,koreatown,crops/koreatown/473392830634215_0.jpg,473392830634215,2018-12-28T21:47:53.814000+00:00,2018,34.060639170399,-118.30788528585,359.31979370117,False,lvl5,https://www.mapillary.com/app/?pKey=473392830634215,CC BY-SA 4.0,1,74,1,unknown,R,0.609
koreatown/1834293763411179_0,koreatown,crops/koreatown/1834293763411179_0.jpg,1834293763411179,2017-08-10T07:51:44+00:00,2017,34.057634722222,-118.30528305556,179.99997394187,False,mly_la,https://www.mapillary.com/app/?pKey=1834293763411179,CC BY-SA 4.0,1,163,1,unknown,,0.0
koreatown/217996160098715_0,koreatown,crops/koreatown/217996160098715_0.jpg,217996160098715,2020-01-17T23:39:58.133000+00:00,2020,34.057892,-118.2917,190.88641357422,False,cfwarren3,https://www.mapillary.com/app/?pKey=217996160098715,CC BY-SA 4.0,1,163,1,unknown,,0.0
koreatown/958423364988164_0,koreatown,crops/koreatown/958423364988164_0.jpg,958423364988164,2020-01-20T20:08:44.153000+00:00,2020,34.06717,-118.30874,273.39764404297,False,cfwarren3,https://www.mapillary.com/app/?pKey=958423364988164,CC BY-SA 4.0,1,162,1,unknown,,0.0
koreatown/274239971026771_0,koreatown,crops/koreatown/274239971026771_0.jpg,274239971026771,2017-08-10T07:50:09+00:00,2017,34.057921388889,-118.30790138889,272.49673207696,False,mly_la,https://www.mapillary.com/app/?pKey=274239971026771,CC BY-SA 4.0,1,161,1,unknown,,0.0
koreatown/1897010343788329_1,koreatown,crops/koreatown/1897010343788329_1.jpg,1897010343788329,2017-07-17T07:26:14+00:00,2017,34.063805,-118.29178638889,255.16392325619,False,mly_la,https://www.mapillary.com/app/?pKey=1897010343788329,CC BY-SA 4.0,2,161,1,unknown,,0.0
koreatown/540749997333293_0,koreatown,crops/koreatown/540749997333293_0.jpg,540749997333293,2020-01-20T23:57:43.139000+00:00,2020,34.052654,-118.307408,91.097503662109,False,cfwarren3,https://www.mapillary.com/app/?pKey=540749997333293,CC BY-SA 4.0,1,161,1,unknown,,0.0
koreatown/155816496494706_0,koreatown,crops/koreatown/155816496494706_0.jpg,155816496494706,2020-01-24T22:36:02.179000+00:00,2020,34.066071,-118.30292,178.00231933594,False,turne514,https://www.mapillary.com/app/?pKey=155816496494706,CC BY-SA 4.0,1,159,1,unknown,,0.0
koreatown/3006946786258994_0,koreatown,crops/koreatown/3006946786258994_0.jpg,3006946786258994,2017-08-10T07:50:04+00:00,2017,34.058381388889,-118.30789305556,270.0,False,mly_la,https://www.mapillary.com/app/?pKey=3006946786258994,CC BY-SA 4.0,1,159,1,unknown,,0.0
koreatown/462393991734783_0,koreatown,crops/koreatown/462393991734783_0.jpg,462393991734783,2016-10-19T21:27:18.108000+00:00,2016,34.06182102831,-118.30660726427,93.38941192627,False,jopparn,https://www.mapillary.com/app/?pKey=462393991734783,CC BY-SA 4.0,1,159,1,unknown,,0.0
koreatown/831387124121872_0,koreatown,crops/koreatown/831387124121872_0.jpg,831387124121872,2015-09-11T00:17:06.700000+00:00,2015,34.061749,-118.300528,241.8891,False,canadarunner,https://www.mapillary.com/app/?pKey=831387124121872,CC BY-SA 4.0,1,158,1,unknown,,0.0
koreatown/472879833942473_0,koreatown,crops/koreatown/472879833942473_0.jpg,472879833942473,2020-02-12T01:39:44.131000+00:00,2020,34.061670214901,-118.30669283878,90.786851113879,False,cfwarren3,https://www.mapillary.com/app/?pKey=472879833942473,CC BY-SA 4.0,1,157,1,unknown,,0.0
koreatown/470004897446234_0,koreatown,crops/koreatown/470004897446234_0.jpg,470004897446234,2020-01-18T21:41:17.167000+00:00,2020,34.061947,-118.297979,187.70275878906,False,cfwarren3,https://www.mapillary.com/app/?pKey=470004897446234,CC BY-SA 4.0,1,157,1,unknown,,0.0
koreatown/4062057400542764_1,koreatown,crops/koreatown/4062057400542764_1.jpg,4062057400542764,2020-01-25T00:52:20.283000+00:00,2020,34.061749,-118.295537,99.477478027344,False,turne514,https://www.mapillary.com/app/?pKey=4062057400542764,CC BY-SA 4.0,1,157,1,unknown,,0.0
koreatown/533678651351162_1,koreatown,crops/koreatown/533678651351162_1.jpg,533678651351162,2017-07-19T15:50:26+00:00,2017,34.069156388889,-118.30919805556,281.700032604,False,mly_la,https://www.mapillary.com/app/?pKey=533678651351162,CC BY-SA 4.0,1,70,3,unknown,0>zO,0.62
koreatown/317078259811444_0,koreatown,crops/koreatown/317078259811444_0.jpg,317078259811444,2015-10-03T22:31:41.249000+00:00,2015,34.063649,-118.30918,337.6458,False,angelk,https://www.mapillary.com/app/?pKey=317078259811444,CC BY-SA 4.0,1,157,1,unknown,,0.0
koreatown/1754958518043275_0,koreatown,crops/koreatown/1754958518043275_0.jpg,1754958518043275,2017-07-14T08:17:33+00:00,2017,34.058308055556,-118.29173305556,276.56387716167,False,mly_la,https://www.mapillary.com/app/?pKey=1754958518043275,CC BY-SA 4.0,1,156,1,unknown,,0.0
koreatown/1735448433302029_0,koreatown,crops/koreatown/1735448433302029_0.jpg,1735448433302029,2017-08-04T08:27:21+00:00,2017,34.066778055556,-118.29176138889,179.49934761816,False,mly_la,https://www.mapillary.com/app/?pKey=1735448433302029,CC BY-SA 4.0,1,156,1,unknown,,0.0
koreatown/811277473151519_0,koreatown,crops/koreatown/811277473151519_0.jpg,811277473151519,2017-08-04T08:41:45+00:00,2017,34.062224722222,-118.29174805556,90.0,False,mly_la,https://www.mapillary.com/app/?pKey=811277473151519,CC BY-SA 4.0,1,156,3,unknown,,0.0
koreatown/472150580756045_0,koreatown,crops/koreatown/472150580756045_0.jpg,472150580756045,2018-12-28T22:20:05.019000+00:00,2018,34.059709394978,-118.30381403694,268.61370849609,False,lvl5,https://www.mapillary.com/app/?pKey=472150580756045,CC BY-SA 4.0,2,155,1,unknown,,0.0
koreatown/494320575149836_0,koreatown,crops/koreatown/494320575149836_0.jpg,494320575149836,2020-01-20T20:59:32.225000+00:00,2020,34.06175,-118.305231,267.15032958984,False,cfwarren3,https://www.mapillary.com/app/?pKey=494320575149836,CC BY-SA 4.0,1,155,1,unknown,,0.0
koreatown/293718442227757_0,koreatown,crops/koreatown/293718442227757_0.jpg,293718442227757,2017-07-19T16:17:40+00:00,2017,34.06929,-118.30912,180.0,False,mly_la,https://www.mapillary.com/app/?pKey=293718442227757,CC BY-SA 4.0,2,155,1,unknown,,0.0
koreatown/2592217767749211_0,koreatown,crops/koreatown/2592217767749211_0.jpg,2592217767749211,2020-01-24T21:52:43.180000+00:00,2020,34.062117,-118.297968,180.70843505859,False,turne514,https://www.mapillary.com/app/?pKey=2592217767749211,CC BY-SA 4.0,1,154,2,unknown,,0.0
koreatown/2940115266307869_0,koreatown,crops/koreatown/2940115266307869_0.jpg,2940115266307869,2016-10-19T21:48:53.444000+00:00,2016,34.053009365941,-118.30914276907,11.973207473755,False,jopparn,https://www.mapillary.com/app/?pKey=2940115266307869,CC BY-SA 4.0,1,153,2,unknown,,0.0
koreatown/455650073476605_0,koreatown,crops/koreatown/455650073476605_0.jpg,455650073476605,2024-04-17T21:39:24.909000+00:00,2024,34.052799478341,-118.29904217474,82.653608811569,False,dan613,https://www.mapillary.com/app/?pKey=455650073476605,CC BY-SA 4.0,1,153,2,unknown,,0.0
koreatown/864651744087674_0,koreatown,crops/koreatown/864651744087674_0.jpg,864651744087674,2017-08-10T07:46:59+00:00,2017,34.067168055556,-118.30848805556,178.63254411431,False,mly_la,https://www.mapillary.com/app/?pKey=864651744087674,CC BY-SA 4.0,1,152,1,unknown,,0.0
koreatown/1089214978257915_0,koreatown,crops/koreatown/1089214978257915_0.jpg,1089214978257915,2016-10-19T23:04:33.121000+00:00,2016,34.052447648276,-118.30865820818,90.666163444519,False,jopparn,https://www.mapillary.com/app/?pKey=1089214978257915,CC BY-SA 4.0,1,151,1,unknown,,0.0
koreatown/1132531187171597_0,koreatown,crops/koreatown/1132531187171597_0.jpg,1132531187171597,2020-01-24T23:01:41.234000+00:00,2020,34.059682,-118.304181,357.36480712891,False,turne514,https://www.mapillary.com/app/?pKey=1132531187171597,CC BY-SA 4.0,1,151,1,unknown,,0.0
koreatown/136940478372090_0,koreatown,crops/koreatown/136940478372090_0.jpg,136940478372090,2020-01-18T20:14:17.168000+00:00,2020,34.065364,-118.298762,87.721038818359,False,cfwarren3,https://www.mapillary.com/app/?pKey=136940478372090,CC BY-SA 4.0,1,151,2,unknown,,0.0
koreatown/463525848081394_0,koreatown,crops/koreatown/463525848081394_0.jpg,463525848081394,2017-07-14T08:13:50+00:00,2017,34.066683055556,-118.291735,270.52041446233,False,mly_la,https://www.mapillary.com/app/?pKey=463525848081394,CC BY-SA 4.0,1,73,1,unknown,C,0.525
koreatown/457563698875086_0,koreatown,crops/koreatown/457563698875086_0.jpg,457563698875086,2016-10-19T21:32:50.036000+00:00,2016,34.063155283183,-118.30297105211,14.606543540955,False,jopparn,https://www.mapillary.com/app/?pKey=457563698875086,CC BY-SA 4.0,1,149,1,unknown,,0.0
koreatown/266461181890533_0,koreatown,crops/koreatown/266461181890533_0.jpg,266461181890533,2017-08-04T08:41:40+00:00,2017,34.062251388889,-118.29174972222,270.0,False,mly_la,https://www.mapillary.com/app/?pKey=266461181890533,CC BY-SA 4.0,1,148,1,unknown,,0.0
koreatown/768691867145531_0,koreatown,crops/koreatown/768691867145531_0.jpg,768691867145531,2020-01-23T23:10:59.779000+00:00,2020,34.054471,-118.306417,297.11505126953,False,cfwarren3,https://www.mapillary.com/app/?pKey=768691867145531,CC BY-SA 4.0,1,148,3,unknown,,0.0
koreatown/292978375701750_0,koreatown,crops/koreatown/292978375701750_0.jpg,292978375701750,2020-01-24T21:33:19.180000+00:00,2020,34.069096,-118.295965,268.98297119141,False,turne514,https://www.mapillary.com/app/?pKey=292978375701750,CC BY-SA 4.0,1,147,1,unknown,,0.0
koreatown/512396743127130_0,koreatown,crops/koreatown/512396743127130_0.jpg,512396743127130,2020-01-18T23:59:45.488000+00:00,2020,34.069936,-118.291599,358.57287597656,False,cfwarren3,https://www.mapillary.com/app/?pKey=512396743127130,CC BY-SA 4.0,1,147,1,unknown,,0.0
koreatown/317913103055877_1,koreatown,crops/koreatown/317913103055877_1.jpg,317913103055877,2020-01-24T23:54:06.235000+00:00,2020,34.063267,-118.309083,7.1377563476562,False,turne514,https://www.mapillary.com/app/?pKey=317913103055877,CC BY-SA 4.0,1,147,1,unknown,,0.0
koreatown/886316345265738_0,koreatown,crops/koreatown/886316345265738_0.jpg,886316345265738,2017-07-03T15:04:25+00:00,2017,34.066338055556,-118.30901472222,0.0,False,mly_la,https://www.mapillary.com/app/?pKey=886316345265738,CC BY-SA 4.0,1,58,1,parking,AOUR | PARKING,0.765
koreatown/2246946612105805_0,koreatown,crops/koreatown/2246946612105805_0.jpg,2246946612105805,2017-07-17T07:27:58+00:00,2017,34.062003055556,-118.29171472222,294.91129059354,False,mly_la,https://www.mapillary.com/app/?pKey=2246946612105805,CC BY-SA 4.0,1,61,1,unknown,RGHT LANT | 53508,0.706
koreatown/899225140630491_0,koreatown,crops/koreatown/899225140630491_0.jpg,899225140630491,2017-08-04T12:52:10+00:00,2017,34.052173055556,-118.30897305556,180.0,False,mly_la,https://www.mapillary.com/app/?pKey=899225140630491,CC BY-SA 4.0,1,146,1,unknown,,0.0
koreatown/742122733146963_0,koreatown,crops/koreatown/742122733146963_0.jpg,742122733146963,2020-01-23T23:57:35.200000+00:00,2020,34.063253,-118.307918,180.0,False,cfwarren3,https://www.mapillary.com/app/?pKey=742122733146963,CC BY-SA 4.0,1,145,1,unknown,,0.0
koreatown/131255719038514_0,koreatown,crops/koreatown/131255719038514_0.jpg,131255719038514,2020-01-20T22:48:19.077000+00:00,2020,34.069136,-118.304215,198.33233642578,False,cfwarren3,https://www.mapillary.com/app/?pKey=131255719038514,CC BY-SA 4.0,1,145,1,unknown,,0.0
koreatown/523351602012432_0,koreatown,crops/koreatown/523351602012432_0.jpg,523351602012432,2018-12-28T21:47:28.542000+00:00,2018,34.058352687458,-118.30786253103,1.509187579155,False,lvl5,https://www.mapillary.com/app/?pKey=523351602012432,CC BY-SA 4.0,1,145,4,unknown,,0.0
koreatown/1036128976924722_0,koreatown,crops/koreatown/1036128976924722_0.jpg,1036128976924722,2016-10-19T23:03:26.015000+00:00,2016,34.052523069736,-118.3097514668,91.587493896484,False,jopparn,https://www.mapillary.com/app/?pKey=1036128976924722,CC BY-SA 4.0,1,145,1,unknown,,0.0
koreatown/1038068539930345_0,koreatown,crops/koreatown/1038068539930345_0.jpg,1038068539930345,2017-07-19T16:17:02+00:00,2017,34.069416388889,-118.309125,270.0,False,mly_la,https://www.mapillary.com/app/?pKey=1038068539930345,CC BY-SA 4.0,1,59,1,unknown,trlosi | aun,0.734
koreatown/3701003246694270_0,koreatown,crops/koreatown/3701003246694270_0.jpg,3701003246694270,2017-08-10T07:55:29+00:00,2017,34.052611388889,-118.29704638889,178.60317886396,False,mly_la,https://www.mapillary.com/app/?pKey=3701003246694270,CC BY-SA 4.0,1,144,1,unknown,,0.0
